compl,accel,decel,pred,answer,loss
3,4,2,55.70148087,96,-40.29851913
3,4,2,55.70148087,97,-41.29851913
3,4,2,55.70148087,98,-42.29851913
3,4,2,55.70148087,99,-43.29851913
3,4,2,55.70148087,100,-44.29851913
3,4,3,64.95132446,1,63.95132446
3,4,3,64.95132446,2,62.95132446
3,4,3,64.95132446,3,61.95132446
3,4,3,64.95132446,4,60.95132446
3,4,3,64.95132446,5,59.95132446
3,4,3,64.95132446,6,58.95132446
3,4,3,64.95132446,7,57.95132446
3,4,3,64.95132446,8,56.95132446
3,4,3,64.95132446,9,55.95132446
3,4,3,64.95132446,10,54.95132446
3,4,3,64.95132446,11,53.95132446
3,4,3,64.95132446,12,52.95132446
3,4,3,64.95132446,13,51.95132446
3,4,3,64.95132446,14,50.95132446
3,4,3,64.95132446,15,49.95132446
3,4,3,64.95132446,16,48.95132446
3,4,3,64.95132446,17,47.95132446
3,4,3,64.95132446,18,46.95132446
3,4,3,64.95132446,19,45.95132446
3,4,3,64.95132446,20,44.95132446
3,4,3,64.95132446,21,43.95132446
3,4,3,64.95132446,22,42.95132446
3,4,3,64.95132446,23,41.95132446
3,4,3,64.95132446,24,40.95132446
3,4,3,64.95132446,25,39.95132446
3,4,3,64.95132446,26,38.95132446
3,4,3,64.95132446,27,37.95132446
3,4,3,64.95132446,28,36.95132446
3,4,3,64.95132446,29,35.95132446
3,4,3,64.95132446,30,34.95132446
3,4,3,64.95132446,31,33.95132446
3,4,3,64.95132446,32,32.95132446
3,4,3,64.95132446,33,31.95132446
3,4,3,64.95132446,34,30.95132446
3,4,3,64.95132446,35,29.95132446
3,4,3,64.95132446,36,28.95132446
3,4,3,64.95132446,37,27.95132446
3,4,3,64.95132446,38,26.95132446
3,4,3,64.95132446,39,25.95132446
3,4,3,64.95132446,40,24.95132446
3,4,3,64.95132446,41,23.95132446
3,4,3,64.95132446,42,22.95132446
3,4,3,64.95132446,43,21.95132446
3,4,3,64.95132446,44,20.95132446
3,4,3,64.95132446,45,19.95132446
3,4,3,64.95132446,46,18.95132446
3,4,3,64.95132446,47,17.95132446
3,4,3,64.95132446,48,16.95132446
3,4,3,64.95132446,49,15.95132446
3,4,3,64.95132446,50,14.95132446
3,4,3,64.95132446,51,13.95132446
3,4,3,64.95132446,52,12.95132446
3,4,3,64.95132446,53,11.95132446
3,4,3,64.95132446,54,10.95132446
3,4,3,64.95132446,55,9.951324463
3,4,3,64.95132446,56,8.951324463
3,4,3,64.95132446,57,7.951324463
3,4,3,64.95132446,58,6.951324463
3,4,3,64.95132446,59,5.951324463
3,4,3,64.95132446,60,4.951324463
3,4,3,64.95132446,61,3.951324463
3,4,3,64.95132446,62,2.951324463
3,4,3,64.95132446,63,1.951324463
3,4,3,64.95132446,64,0.951324463
3,4,3,64.95132446,65,-0.048675537
3,4,3,64.95132446,66,-1.048675537
3,4,3,64.95132446,67,-2.048675537
3,4,3,64.95132446,68,-3.048675537
3,4,3,64.95132446,69,-4.048675537
3,4,3,64.95132446,70,-5.048675537
3,4,3,64.95132446,71,-6.048675537
3,4,3,64.95132446,72,-7.048675537
3,4,3,64.95132446,73,-8.048675537
3,4,3,64.95132446,74,-9.048675537
3,4,3,64.95132446,75,-10.04867554
3,4,3,64.95132446,76,-11.04867554
3,4,3,64.95132446,77,-12.04867554
3,4,3,64.95132446,78,-13.04867554
3,4,3,64.95132446,79,-14.04867554
3,4,3,64.95132446,80,-15.04867554
3,4,3,64.95132446,81,-16.04867554
3,4,3,64.95132446,82,-17.04867554
3,4,3,64.95132446,83,-18.04867554
3,4,3,64.95132446,84,-19.04867554
3,4,3,64.95132446,85,-20.04867554
3,4,3,64.95132446,86,-21.04867554
3,4,3,64.95132446,87,-22.04867554
3,4,3,64.95132446,88,-23.04867554
3,4,3,64.95132446,89,-24.04867554
3,4,3,64.95132446,90,-25.04867554
3,4,3,64.95132446,91,-26.04867554
3,4,3,64.95132446,92,-27.04867554
3,4,3,64.95132446,93,-28.04867554
3,4,3,64.95132446,94,-29.04867554
3,4,3,64.95132446,95,-30.04867554
3,4,3,64.95132446,96,-31.04867554
3,4,3,64.95132446,97,-32.04867554
3,4,3,64.95132446,98,-33.04867554
3,4,3,64.95132446,99,-34.04867554
3,4,3,64.95132446,100,-35.04867554
3,4,4,71.34438324,1,70.34438324
3,4,4,71.34438324,2,69.34438324
3,4,4,71.34438324,3,68.34438324
3,4,4,71.34438324,4,67.34438324
3,4,4,71.34438324,5,66.34438324
3,4,4,71.34438324,6,65.34438324
3,4,4,71.34438324,7,64.34438324
3,4,4,71.34438324,8,63.34438324
3,4,4,71.34438324,9,62.34438324
3,4,4,71.34438324,10,61.34438324
3,4,4,71.34438324,11,60.34438324
3,4,4,71.34438324,12,59.34438324
3,4,4,71.34438324,13,58.34438324
3,4,4,71.34438324,14,57.34438324
3,4,4,71.34438324,15,56.34438324
3,4,4,71.34438324,16,55.34438324
3,4,4,71.34438324,17,54.34438324
3,4,4,71.34438324,18,53.34438324
3,4,4,71.34438324,19,52.34438324
3,4,4,71.34438324,20,51.34438324
3,4,4,71.34438324,21,50.34438324
3,4,4,71.34438324,22,49.34438324
3,4,4,71.34438324,23,48.34438324
3,4,4,71.34438324,24,47.34438324
3,4,4,71.34438324,25,46.34438324
3,4,4,71.34438324,26,45.34438324
3,4,4,71.34438324,27,44.34438324
3,4,4,71.34438324,28,43.34438324
3,4,4,71.34438324,29,42.34438324
3,4,4,71.34438324,30,41.34438324
3,4,4,71.34438324,31,40.34438324
3,4,4,71.34438324,32,39.34438324
3,4,4,71.34438324,33,38.34438324
3,4,4,71.34438324,34,37.34438324
3,4,4,71.34438324,35,36.34438324
3,4,4,71.34438324,36,35.34438324
3,4,4,71.34438324,37,34.34438324
3,4,4,71.34438324,38,33.34438324
3,4,4,71.34438324,39,32.34438324
3,4,4,71.34438324,40,31.34438324
3,4,4,71.34438324,41,30.34438324
3,4,4,71.34438324,42,29.34438324
3,4,4,71.34438324,43,28.34438324
3,4,4,71.34438324,44,27.34438324
3,4,4,71.34438324,45,26.34438324
3,4,4,71.34438324,46,25.34438324
3,4,4,71.34438324,47,24.34438324
3,4,4,71.34438324,48,23.34438324
3,4,4,71.34438324,49,22.34438324
3,4,4,71.34438324,50,21.34438324
3,4,4,71.34438324,51,20.34438324
3,4,4,71.34438324,52,19.34438324
3,4,4,71.34438324,53,18.34438324
3,4,4,71.34438324,54,17.34438324
3,4,4,71.34438324,55,16.34438324
3,4,4,71.34438324,56,15.34438324
3,4,4,71.34438324,57,14.34438324
3,4,4,71.34438324,58,13.34438324
3,4,4,71.34438324,59,12.34438324
3,4,4,71.34438324,60,11.34438324
3,4,4,71.34438324,61,10.34438324
3,4,4,71.34438324,62,9.34438324
3,4,4,71.34438324,63,8.34438324
3,4,4,71.34438324,64,7.34438324
3,4,4,71.34438324,65,6.34438324
3,4,4,71.34438324,66,5.34438324
3,4,4,71.34438324,67,4.34438324
3,4,4,71.34438324,68,3.34438324
3,4,4,71.34438324,69,2.34438324
3,4,4,71.34438324,70,1.34438324
3,4,4,71.34438324,71,0.34438324
3,4,4,71.34438324,72,-0.65561676
3,4,4,71.34438324,73,-1.65561676
3,4,4,71.34438324,74,-2.65561676
3,4,4,71.34438324,75,-3.65561676
3,4,4,71.34438324,76,-4.65561676
3,4,4,71.34438324,77,-5.65561676
3,4,4,71.34438324,78,-6.65561676
3,4,4,71.34438324,79,-7.65561676
3,4,4,71.34438324,80,-8.65561676
3,4,4,71.34438324,81,-9.65561676
3,4,4,71.34438324,82,-10.65561676
3,4,4,71.34438324,83,-11.65561676
3,4,4,71.34438324,84,-12.65561676
3,4,4,71.34438324,85,-13.65561676
3,4,4,71.34438324,86,-14.65561676
3,4,4,71.34438324,87,-15.65561676
3,4,4,71.34438324,88,-16.65561676
3,4,4,71.34438324,89,-17.65561676
3,4,4,71.34438324,90,-18.65561676
3,4,4,71.34438324,91,-19.65561676
3,4,4,71.34438324,92,-20.65561676
3,4,4,71.34438324,93,-21.65561676
3,4,4,71.34438324,94,-22.65561676
3,4,4,71.34438324,95,-23.65561676
3,4,4,71.34438324,96,-24.65561676
3,4,4,71.34438324,97,-25.65561676
3,4,4,71.34438324,98,-26.65561676
3,4,4,71.34438324,99,-27.65561676
3,4,4,71.34438324,100,-28.65561676
3,4,5,70.03986359,1,69.03986359
3,4,5,70.03986359,2,68.03986359
3,4,5,70.03986359,3,67.03986359
3,4,5,70.03986359,4,66.03986359
3,4,5,70.03986359,5,65.03986359
3,4,5,70.03986359,6,64.03986359
3,4,5,70.03986359,7,63.03986359
3,4,5,70.03986359,8,62.03986359
3,4,5,70.03986359,9,61.03986359
3,4,5,70.03986359,10,60.03986359
3,4,5,70.03986359,11,59.03986359
3,4,5,70.03986359,12,58.03986359
3,4,5,70.03986359,13,57.03986359
3,4,5,70.03986359,14,56.03986359
3,4,5,70.03986359,15,55.03986359
3,4,5,70.03986359,16,54.03986359
3,4,5,70.03986359,17,53.03986359
3,4,5,70.03986359,18,52.03986359
3,4,5,70.03986359,19,51.03986359
3,4,5,70.03986359,20,50.03986359
3,4,5,70.03986359,21,49.03986359
3,4,5,70.03986359,22,48.03986359
3,4,5,70.03986359,23,47.03986359
3,4,5,70.03986359,24,46.03986359
3,4,5,70.03986359,25,45.03986359
3,4,5,70.03986359,26,44.03986359
3,4,5,70.03986359,27,43.03986359
3,4,5,70.03986359,28,42.03986359
3,4,5,70.03986359,29,41.03986359
3,4,5,70.03986359,30,40.03986359
3,4,5,70.03986359,31,39.03986359
3,4,5,70.03986359,32,38.03986359
3,4,5,70.03986359,33,37.03986359
3,4,5,70.03986359,34,36.03986359
3,4,5,70.03986359,35,35.03986359
3,4,5,70.03986359,36,34.03986359
3,4,5,70.03986359,37,33.03986359
3,4,5,70.03986359,38,32.03986359
3,4,5,70.03986359,39,31.03986359
3,4,5,70.03986359,40,30.03986359
3,4,5,70.03986359,41,29.03986359
3,4,5,70.03986359,42,28.03986359
3,4,5,70.03986359,43,27.03986359
3,4,5,70.03986359,44,26.03986359
3,4,5,70.03986359,45,25.03986359
3,4,5,70.03986359,46,24.03986359
3,4,5,70.03986359,47,23.03986359
3,4,5,70.03986359,48,22.03986359
3,4,5,70.03986359,49,21.03986359
3,4,5,70.03986359,50,20.03986359
3,4,5,70.03986359,51,19.03986359
3,4,5,70.03986359,52,18.03986359
3,4,5,70.03986359,53,17.03986359
3,4,5,70.03986359,54,16.03986359
3,4,5,70.03986359,55,15.03986359
3,4,5,70.03986359,56,14.03986359
3,4,5,70.03986359,57,13.03986359
3,4,5,70.03986359,58,12.03986359
3,4,5,70.03986359,59,11.03986359
3,4,5,70.03986359,60,10.03986359
3,4,5,70.03986359,61,9.039863586
3,4,5,70.03986359,62,8.039863586
3,4,5,70.03986359,63,7.039863586
3,4,5,70.03986359,64,6.039863586
3,4,5,70.03986359,65,5.039863586
3,4,5,70.03986359,66,4.039863586
3,4,5,70.03986359,67,3.039863586
3,4,5,70.03986359,68,2.039863586
3,4,5,70.03986359,69,1.039863586
3,4,5,70.03986359,70,0.039863586
3,4,5,70.03986359,71,-0.960136414
3,4,5,70.03986359,72,-1.960136414
3,4,5,70.03986359,73,-2.960136414
3,4,5,70.03986359,74,-3.960136414
3,4,5,70.03986359,75,-4.960136414
3,4,5,70.03986359,76,-5.960136414
3,4,5,70.03986359,77,-6.960136414
3,4,5,70.03986359,78,-7.960136414
3,4,5,70.03986359,79,-8.960136414
3,4,5,70.03986359,80,-9.960136414
3,4,5,70.03986359,81,-10.96013641
3,4,5,70.03986359,82,-11.96013641
3,4,5,70.03986359,83,-12.96013641
3,4,5,70.03986359,84,-13.96013641
3,4,5,70.03986359,85,-14.96013641
3,4,5,70.03986359,86,-15.96013641
3,4,5,70.03986359,87,-16.96013641
3,4,5,70.03986359,88,-17.96013641
3,4,5,70.03986359,89,-18.96013641
3,4,5,70.03986359,90,-19.96013641
3,4,5,70.03986359,91,-20.96013641
3,4,5,70.03986359,92,-21.96013641
3,4,5,70.03986359,93,-22.96013641
3,4,5,70.03986359,94,-23.96013641
3,4,5,70.03986359,95,-24.96013641
3,4,5,70.03986359,96,-25.96013641
3,4,5,70.03986359,97,-26.96013641
3,4,5,70.03986359,98,-27.96013641
3,4,5,70.03986359,99,-28.96013641
3,4,5,70.03986359,100,-29.96013641
3,5,1,21.67307854,1,20.67307854
3,5,1,21.67307854,2,19.67307854
3,5,1,21.67307854,3,18.67307854
3,5,1,21.67307854,4,17.67307854
3,5,1,21.67307854,5,16.67307854
3,5,1,21.67307854,6,15.67307854
3,5,1,21.67307854,7,14.67307854
3,5,1,21.67307854,8,13.67307854
3,5,1,21.67307854,9,12.67307854
3,5,1,21.67307854,10,11.67307854
3,5,1,21.67307854,11,10.67307854
3,5,1,21.67307854,12,9.673078537
3,5,1,21.67307854,13,8.673078537
3,5,1,21.67307854,14,7.673078537
3,5,1,21.67307854,15,6.673078537
3,5,1,21.67307854,16,5.673078537
3,5,1,21.67307854,17,4.673078537
3,5,1,21.67307854,18,3.673078537
3,5,1,21.67307854,19,2.673078537
3,5,1,21.67307854,20,1.673078537
3,5,1,21.67307854,21,0.673078537
3,5,1,21.67307854,22,-0.326921463
3,5,1,21.67307854,23,-1.326921463
3,5,1,21.67307854,24,-2.326921463
3,5,1,21.67307854,25,-3.326921463
3,5,1,21.67307854,26,-4.326921463
3,5,1,21.67307854,27,-5.326921463
3,5,1,21.67307854,28,-6.326921463
3,5,1,21.67307854,29,-7.326921463
3,5,1,21.67307854,30,-8.326921463
3,5,1,21.67307854,31,-9.326921463
3,5,1,21.67307854,32,-10.32692146
3,5,1,21.67307854,33,-11.32692146
3,5,1,21.67307854,34,-12.32692146
3,5,1,21.67307854,35,-13.32692146
3,5,1,21.67307854,36,-14.32692146
3,5,1,21.67307854,37,-15.32692146
3,5,1,21.67307854,38,-16.32692146
3,5,1,21.67307854,39,-17.32692146
3,5,1,21.67307854,40,-18.32692146
3,5,1,21.67307854,41,-19.32692146
3,5,1,21.67307854,42,-20.32692146
3,5,1,21.67307854,43,-21.32692146
3,5,1,21.67307854,44,-22.32692146
3,5,1,21.67307854,45,-23.32692146
3,5,1,21.67307854,46,-24.32692146
3,5,1,21.67307854,47,-25.32692146
3,5,1,21.67307854,48,-26.32692146
3,5,1,21.67307854,49,-27.32692146
3,5,1,21.67307854,50,-28.32692146
3,5,1,21.67307854,51,-29.32692146
3,5,1,21.67307854,52,-30.32692146
3,5,1,21.67307854,53,-31.32692146
3,5,1,21.67307854,54,-32.32692146
3,5,1,21.67307854,55,-33.32692146
3,5,1,21.67307854,56,-34.32692146
3,5,1,21.67307854,57,-35.32692146
3,5,1,21.67307854,58,-36.32692146
3,5,1,21.67307854,59,-37.32692146
3,5,1,21.67307854,60,-38.32692146
3,5,1,21.67307854,61,-39.32692146
3,5,1,21.67307854,62,-40.32692146
3,5,1,21.67307854,63,-41.32692146
3,5,1,21.67307854,64,-42.32692146
3,5,1,21.67307854,65,-43.32692146
3,5,1,21.67307854,66,-44.32692146
3,5,1,21.67307854,67,-45.32692146
3,5,1,21.67307854,68,-46.32692146
3,5,1,21.67307854,69,-47.32692146
3,5,1,21.67307854,70,-48.32692146
3,5,1,21.67307854,71,-49.32692146
3,5,1,21.67307854,72,-50.32692146
3,5,1,21.67307854,73,-51.32692146
3,5,1,21.67307854,74,-52.32692146
3,5,1,21.67307854,75,-53.32692146
3,5,1,21.67307854,76,-54.32692146
3,5,1,21.67307854,77,-55.32692146
3,5,1,21.67307854,78,-56.32692146
3,5,1,21.67307854,79,-57.32692146
3,5,1,21.67307854,80,-58.32692146
3,5,1,21.67307854,81,-59.32692146
3,5,1,21.67307854,82,-60.32692146
3,5,1,21.67307854,83,-61.32692146
3,5,1,21.67307854,84,-62.32692146
3,5,1,21.67307854,85,-63.32692146
3,5,1,21.67307854,86,-64.32692146
3,5,1,21.67307854,87,-65.32692146
3,5,1,21.67307854,88,-66.32692146
3,5,1,21.67307854,89,-67.32692146
3,5,1,21.67307854,90,-68.32692146
3,5,1,21.67307854,91,-69.32692146
3,5,1,21.67307854,92,-70.32692146
3,5,1,21.67307854,93,-71.32692146
3,5,1,21.67307854,94,-72.32692146
3,5,1,21.67307854,95,-73.32692146
3,5,1,21.67307854,96,-74.32692146
3,5,1,21.67307854,97,-75.32692146
3,5,1,21.67307854,98,-76.32692146
3,5,1,21.67307854,99,-77.32692146
3,5,1,21.67307854,100,-78.32692146
3,5,2,50.89835358,1,49.89835358
3,5,2,50.89835358,2,48.89835358
3,5,2,50.89835358,3,47.89835358
3,5,2,50.89835358,4,46.89835358
3,5,2,50.89835358,5,45.89835358
3,5,2,50.89835358,6,44.89835358
3,5,2,50.89835358,7,43.89835358
3,5,2,50.89835358,8,42.89835358
3,5,2,50.89835358,9,41.89835358
3,5,2,50.89835358,10,40.89835358
3,5,2,50.89835358,11,39.89835358
3,5,2,50.89835358,12,38.89835358
3,5,2,50.89835358,13,37.89835358
3,5,2,50.89835358,14,36.89835358
3,5,2,50.89835358,15,35.89835358
3,5,2,50.89835358,16,34.89835358
3,5,2,50.89835358,17,33.89835358
3,5,2,50.89835358,18,32.89835358
3,5,2,50.89835358,19,31.89835358
3,5,2,50.89835358,20,30.89835358
3,5,2,50.89835358,21,29.89835358
3,5,2,50.89835358,22,28.89835358
3,5,2,50.89835358,23,27.89835358
3,5,2,50.89835358,24,26.89835358
3,5,2,50.89835358,25,25.89835358
3,5,2,50.89835358,26,24.89835358
3,5,2,50.89835358,27,23.89835358
3,5,2,50.89835358,28,22.89835358
3,5,2,50.89835358,29,21.89835358
3,5,2,50.89835358,30,20.89835358
3,5,2,50.89835358,31,19.89835358
3,5,2,50.89835358,32,18.89835358
3,5,2,50.89835358,33,17.89835358
3,5,2,50.89835358,34,16.89835358
3,5,2,50.89835358,35,15.89835358
3,5,2,50.89835358,36,14.89835358
3,5,2,50.89835358,37,13.89835358
3,5,2,50.89835358,38,12.89835358
3,5,2,50.89835358,39,11.89835358
3,5,2,50.89835358,40,10.89835358
3,5,2,50.89835358,41,9.898353577
3,5,2,50.89835358,42,8.898353577
3,5,2,50.89835358,43,7.898353577
3,5,2,50.89835358,44,6.898353577
3,5,2,50.89835358,45,5.898353577
3,5,2,50.89835358,46,4.898353577
3,5,2,50.89835358,47,3.898353577
3,5,2,50.89835358,48,2.898353577
3,5,2,50.89835358,49,1.898353577
3,5,2,50.89835358,50,0.898353577
3,5,2,50.89835358,51,-0.101646423
3,5,2,50.89835358,52,-1.101646423
3,5,2,50.89835358,53,-2.101646423
3,5,2,50.89835358,54,-3.101646423
3,5,2,50.89835358,55,-4.101646423
3,5,2,50.89835358,56,-5.101646423
3,5,2,50.89835358,57,-6.101646423
3,5,2,50.89835358,58,-7.101646423
3,5,2,50.89835358,59,-8.101646423
3,5,2,50.89835358,60,-9.101646423
3,5,2,50.89835358,61,-10.10164642
3,5,2,50.89835358,62,-11.10164642
3,5,2,50.89835358,63,-12.10164642
3,5,2,50.89835358,64,-13.10164642
3,5,2,50.89835358,65,-14.10164642
3,5,2,50.89835358,66,-15.10164642
3,5,2,50.89835358,67,-16.10164642
3,5,2,50.89835358,68,-17.10164642
3,5,2,50.89835358,69,-18.10164642
3,5,2,50.89835358,70,-19.10164642
3,5,2,50.89835358,71,-20.10164642
3,5,2,50.89835358,72,-21.10164642
3,5,2,50.89835358,73,-22.10164642
3,5,2,50.89835358,74,-23.10164642
3,5,2,50.89835358,75,-24.10164642
3,5,2,50.89835358,76,-25.10164642
3,5,2,50.89835358,77,-26.10164642
3,5,2,50.89835358,78,-27.10164642
3,5,2,50.89835358,79,-28.10164642
3,5,2,50.89835358,80,-29.10164642
3,5,2,50.89835358,81,-30.10164642
3,5,2,50.89835358,82,-31.10164642
3,5,2,50.89835358,83,-32.10164642
3,5,2,50.89835358,84,-33.10164642
3,5,2,50.89835358,85,-34.10164642
3,5,2,50.89835358,86,-35.10164642
3,5,2,50.89835358,87,-36.10164642
3,5,2,50.89835358,88,-37.10164642
3,5,2,50.89835358,89,-38.10164642
3,5,2,50.89835358,90,-39.10164642
3,5,2,50.89835358,91,-40.10164642
3,5,2,50.89835358,92,-41.10164642
3,5,2,50.89835358,93,-42.10164642
3,5,2,50.89835358,94,-43.10164642
3,5,2,50.89835358,95,-44.10164642
3,5,2,50.89835358,96,-45.10164642
3,5,2,50.89835358,97,-46.10164642
3,5,2,50.89835358,98,-47.10164642
3,5,2,50.89835358,99,-48.10164642
3,5,2,50.89835358,100,-49.10164642
3,5,3,61.21792984,1,60.21792984
3,5,3,61.21792984,2,59.21792984
3,5,3,61.21792984,3,58.21792984
3,5,3,61.21792984,4,57.21792984
3,5,3,61.21792984,5,56.21792984
3,5,3,61.21792984,6,55.21792984
3,5,3,61.21792984,7,54.21792984
3,5,3,61.21792984,8,53.21792984
3,5,3,61.21792984,9,52.21792984
3,5,3,61.21792984,10,51.21792984
3,5,3,61.21792984,11,50.21792984
3,5,3,61.21792984,12,49.21792984
3,5,3,61.21792984,13,48.21792984
3,5,3,61.21792984,14,47.21792984
3,5,3,61.21792984,15,46.21792984
3,5,3,61.21792984,16,45.21792984
3,5,3,61.21792984,17,44.21792984
3,5,3,61.21792984,18,43.21792984
3,5,3,61.21792984,19,42.21792984
3,5,3,61.21792984,20,41.21792984
3,5,3,61.21792984,21,40.21792984
3,5,3,61.21792984,22,39.21792984
3,5,3,61.21792984,23,38.21792984
3,5,3,61.21792984,24,37.21792984
3,5,3,61.21792984,25,36.21792984
3,5,3,61.21792984,26,35.21792984
3,5,3,61.21792984,27,34.21792984
3,5,3,61.21792984,28,33.21792984
3,5,3,61.21792984,29,32.21792984
3,5,3,61.21792984,30,31.21792984
3,5,3,61.21792984,31,30.21792984
3,5,3,61.21792984,32,29.21792984
3,5,3,61.21792984,33,28.21792984
3,5,3,61.21792984,34,27.21792984
3,5,3,61.21792984,35,26.21792984
3,5,3,61.21792984,36,25.21792984
3,5,3,61.21792984,37,24.21792984
3,5,3,61.21792984,38,23.21792984
3,5,3,61.21792984,39,22.21792984
3,5,3,61.21792984,40,21.21792984
3,5,3,61.21792984,41,20.21792984
3,5,3,61.21792984,42,19.21792984
3,5,3,61.21792984,43,18.21792984
3,5,3,61.21792984,44,17.21792984
3,5,3,61.21792984,45,16.21792984
3,5,3,61.21792984,46,15.21792984
3,5,3,61.21792984,47,14.21792984
3,5,3,61.21792984,48,13.21792984
3,5,3,61.21792984,49,12.21792984
3,5,3,61.21792984,50,11.21792984
3,5,3,61.21792984,51,10.21792984
3,5,3,61.21792984,52,9.21792984
3,5,3,61.21792984,53,8.21792984
3,5,3,61.21792984,54,7.21792984
3,5,3,61.21792984,55,6.21792984
3,5,3,61.21792984,56,5.21792984
3,5,3,61.21792984,57,4.21792984
3,5,3,61.21792984,58,3.21792984
3,5,3,61.21792984,59,2.21792984
3,5,3,61.21792984,60,1.21792984
3,5,3,61.21792984,61,0.21792984
3,5,3,61.21792984,62,-0.78207016
3,5,3,61.21792984,63,-1.78207016
3,5,3,61.21792984,64,-2.78207016
3,5,3,61.21792984,65,-3.78207016
3,5,3,61.21792984,66,-4.78207016
3,5,3,61.21792984,67,-5.78207016
3,5,3,61.21792984,68,-6.78207016
3,5,3,61.21792984,69,-7.78207016
3,5,3,61.21792984,70,-8.78207016
3,5,3,61.21792984,71,-9.78207016
3,5,3,61.21792984,72,-10.78207016
3,5,3,61.21792984,73,-11.78207016
3,5,3,61.21792984,74,-12.78207016
3,5,3,61.21792984,75,-13.78207016
3,5,3,61.21792984,76,-14.78207016
3,5,3,61.21792984,77,-15.78207016
3,5,3,61.21792984,78,-16.78207016
3,5,3,61.21792984,79,-17.78207016
3,5,3,61.21792984,80,-18.78207016
3,5,3,61.21792984,81,-19.78207016
3,5,3,61.21792984,82,-20.78207016
3,5,3,61.21792984,83,-21.78207016
3,5,3,61.21792984,84,-22.78207016
3,5,3,61.21792984,85,-23.78207016
3,5,3,61.21792984,86,-24.78207016
3,5,3,61.21792984,87,-25.78207016
3,5,3,61.21792984,88,-26.78207016
3,5,3,61.21792984,89,-27.78207016
3,5,3,61.21792984,90,-28.78207016
3,5,3,61.21792984,91,-29.78207016
3,5,3,61.21792984,92,-30.78207016
3,5,3,61.21792984,93,-31.78207016
3,5,3,61.21792984,94,-32.78207016
3,5,3,61.21792984,95,-33.78207016
3,5,3,61.21792984,96,-34.78207016
3,5,3,61.21792984,97,-35.78207016
3,5,3,61.21792984,98,-36.78207016
3,5,3,61.21792984,99,-37.78207016
3,5,3,61.21792984,100,-38.78207016
3,5,4,75.75537109,1,74.75537109
3,5,4,75.75537109,2,73.75537109
3,5,4,75.75537109,3,72.75537109
3,5,4,75.75537109,4,71.75537109
3,5,4,75.75537109,5,70.75537109
3,5,4,75.75537109,6,69.75537109
3,5,4,75.75537109,7,68.75537109
3,5,4,75.75537109,8,67.75537109
3,5,4,75.75537109,9,66.75537109
3,5,4,75.75537109,10,65.75537109
3,5,4,75.75537109,11,64.75537109
3,5,4,75.75537109,12,63.75537109
3,5,4,75.75537109,13,62.75537109
3,5,4,75.75537109,14,61.75537109
3,5,4,75.75537109,15,60.75537109
3,5,4,75.75537109,16,59.75537109
3,5,4,75.75537109,17,58.75537109
3,5,4,75.75537109,18,57.75537109
3,5,4,75.75537109,19,56.75537109
3,5,4,75.75537109,20,55.75537109
3,5,4,75.75537109,21,54.75537109
3,5,4,75.75537109,22,53.75537109
3,5,4,75.75537109,23,52.75537109
3,5,4,75.75537109,24,51.75537109
3,5,4,75.75537109,25,50.75537109
3,5,4,75.75537109,26,49.75537109
3,5,4,75.75537109,27,48.75537109
3,5,4,75.75537109,28,47.75537109
3,5,4,75.75537109,29,46.75537109
3,5,4,75.75537109,30,45.75537109
3,5,4,75.75537109,31,44.75537109
3,5,4,75.75537109,32,43.75537109
3,5,4,75.75537109,33,42.75537109
3,5,4,75.75537109,34,41.75537109
3,5,4,75.75537109,35,40.75537109
3,5,4,75.75537109,36,39.75537109
3,5,4,75.75537109,37,38.75537109
3,5,4,75.75537109,38,37.75537109
3,5,4,75.75537109,39,36.75537109
3,5,4,75.75537109,40,35.75537109
3,5,4,75.75537109,41,34.75537109
3,5,4,75.75537109,42,33.75537109
3,5,4,75.75537109,43,32.75537109
3,5,4,75.75537109,44,31.75537109
3,5,4,75.75537109,45,30.75537109
3,5,4,75.75537109,46,29.75537109
3,5,4,75.75537109,47,28.75537109
3,5,4,75.75537109,48,27.75537109
3,5,4,75.75537109,49,26.75537109
3,5,4,75.75537109,50,25.75537109
3,5,4,75.75537109,51,24.75537109
3,5,4,75.75537109,52,23.75537109
3,5,4,75.75537109,53,22.75537109
3,5,4,75.75537109,54,21.75537109
3,5,4,75.75537109,55,20.75537109
3,5,4,75.75537109,56,19.75537109
3,5,4,75.75537109,57,18.75537109
3,5,4,75.75537109,58,17.75537109
3,5,4,75.75537109,59,16.75537109
3,5,4,75.75537109,60,15.75537109
3,5,4,75.75537109,61,14.75537109
3,5,4,75.75537109,62,13.75537109
3,5,4,75.75537109,63,12.75537109
3,5,4,75.75537109,64,11.75537109
3,5,4,75.75537109,65,10.75537109
3,5,4,75.75537109,66,9.755371094
3,5,4,75.75537109,67,8.755371094
3,5,4,75.75537109,68,7.755371094
3,5,4,75.75537109,69,6.755371094
3,5,4,75.75537109,70,5.755371094
3,5,4,75.75537109,71,4.755371094
3,5,4,75.75537109,72,3.755371094
3,5,4,75.75537109,73,2.755371094
3,5,4,75.75537109,74,1.755371094
3,5,4,75.75537109,75,0.755371094
3,5,4,75.75537109,76,-0.244628906
3,5,4,75.75537109,77,-1.244628906
3,5,4,75.75537109,78,-2.244628906
3,5,4,75.75537109,79,-3.244628906
3,5,4,75.75537109,80,-4.244628906
