compl,accel,decel,pred,answer,loss
3,3,4,62.01680374,18,44.01680374
3,3,4,62.01680374,19,43.01680374
3,3,4,62.01680374,20,42.01680374
3,3,4,62.01680374,21,41.01680374
3,3,4,62.01680374,22,40.01680374
3,3,4,62.01680374,23,39.01680374
3,3,4,62.01680374,24,38.01680374
3,3,4,62.01680374,25,37.01680374
3,3,4,62.01680374,26,36.01680374
3,3,4,62.01680374,27,35.01680374
3,3,4,62.01680374,28,34.01680374
3,3,4,62.01680374,29,33.01680374
3,3,4,62.01680374,30,32.01680374
3,3,4,62.01680374,31,31.01680374
3,3,4,62.01680374,32,30.01680374
3,3,4,62.01680374,33,29.01680374
3,3,4,62.01680374,34,28.01680374
3,3,4,62.01680374,35,27.01680374
3,3,4,62.01680374,36,26.01680374
3,3,4,62.01680374,37,25.01680374
3,3,4,62.01680374,38,24.01680374
3,3,4,62.01680374,39,23.01680374
3,3,4,62.01680374,40,22.01680374
3,3,4,62.01680374,41,21.01680374
3,3,4,62.01680374,42,20.01680374
3,3,4,62.01680374,43,19.01680374
3,3,4,62.01680374,44,18.01680374
3,3,4,62.01680374,45,17.01680374
3,3,4,62.01680374,46,16.01680374
3,3,4,62.01680374,47,15.01680374
3,3,4,62.01680374,48,14.01680374
3,3,4,62.01680374,49,13.01680374
3,3,4,62.01680374,50,12.01680374
3,3,4,62.01680374,51,11.01680374
3,3,4,62.01680374,52,10.01680374
3,3,4,62.01680374,53,9.016803741
3,3,4,62.01680374,54,8.016803741
3,3,4,62.01680374,55,7.016803741
3,3,4,62.01680374,56,6.016803741
3,3,4,62.01680374,57,5.016803741
3,3,4,62.01680374,58,4.016803741
3,3,4,62.01680374,59,3.016803741
3,3,4,62.01680374,60,2.016803741
3,3,4,62.01680374,61,1.016803741
3,3,4,62.01680374,62,0.016803741
3,3,4,62.01680374,63,-0.983196259
3,3,4,62.01680374,64,-1.983196259
3,3,4,62.01680374,65,-2.983196259
3,3,4,62.01680374,66,-3.983196259
3,3,4,62.01680374,67,-4.983196259
3,3,4,62.01680374,68,-5.983196259
3,3,4,62.01680374,69,-6.983196259
3,3,4,62.01680374,70,-7.983196259
3,3,4,62.01680374,71,-8.983196259
3,3,4,62.01680374,72,-9.983196259
3,3,4,62.01680374,73,-10.98319626
3,3,4,62.01680374,74,-11.98319626
3,3,4,62.01680374,75,-12.98319626
3,3,4,62.01680374,76,-13.98319626
3,3,4,62.01680374,77,-14.98319626
3,3,4,62.01680374,78,-15.98319626
3,3,4,62.01680374,79,-16.98319626
3,3,4,62.01680374,80,-17.98319626
3,3,4,62.01680374,81,-18.98319626
3,3,4,62.01680374,82,-19.98319626
3,3,4,62.01680374,83,-20.98319626
3,3,4,62.01680374,84,-21.98319626
3,3,4,62.01680374,85,-22.98319626
3,3,4,62.01680374,86,-23.98319626
3,3,4,62.01680374,87,-24.98319626
3,3,4,62.01680374,88,-25.98319626
3,3,4,62.01680374,89,-26.98319626
3,3,4,62.01680374,90,-27.98319626
3,3,4,62.01680374,91,-28.98319626
3,3,4,62.01680374,92,-29.98319626
3,3,4,62.01680374,93,-30.98319626
3,3,4,62.01680374,94,-31.98319626
3,3,4,62.01680374,95,-32.98319626
3,3,4,62.01680374,96,-33.98319626
3,3,4,62.01680374,97,-34.98319626
3,3,4,62.01680374,98,-35.98319626
3,3,4,62.01680374,99,-36.98319626
3,3,4,62.01680374,100,-37.98319626
3,3,5,64.38925934,1,63.38925934
3,3,5,64.38925934,2,62.38925934
3,3,5,64.38925934,3,61.38925934
3,3,5,64.38925934,4,60.38925934
3,3,5,64.38925934,5,59.38925934
3,3,5,64.38925934,6,58.38925934
3,3,5,64.38925934,7,57.38925934
3,3,5,64.38925934,8,56.38925934
3,3,5,64.38925934,9,55.38925934
3,3,5,64.38925934,10,54.38925934
3,3,5,64.38925934,11,53.38925934
3,3,5,64.38925934,12,52.38925934
3,3,5,64.38925934,13,51.38925934
3,3,5,64.38925934,14,50.38925934
3,3,5,64.38925934,15,49.38925934
3,3,5,64.38925934,16,48.38925934
3,3,5,64.38925934,17,47.38925934
3,3,5,64.38925934,18,46.38925934
3,3,5,64.38925934,19,45.38925934
3,3,5,64.38925934,20,44.38925934
3,3,5,64.38925934,21,43.38925934
3,3,5,64.38925934,22,42.38925934
3,3,5,64.38925934,23,41.38925934
3,3,5,64.38925934,24,40.38925934
3,3,5,64.38925934,25,39.38925934
3,3,5,64.38925934,26,38.38925934
3,3,5,64.38925934,27,37.38925934
3,3,5,64.38925934,28,36.38925934
3,3,5,64.38925934,29,35.38925934
3,3,5,64.38925934,30,34.38925934
3,3,5,64.38925934,31,33.38925934
3,3,5,64.38925934,32,32.38925934
3,3,5,64.38925934,33,31.38925934
3,3,5,64.38925934,34,30.38925934
3,3,5,64.38925934,35,29.38925934
3,3,5,64.38925934,36,28.38925934
3,3,5,64.38925934,37,27.38925934
3,3,5,64.38925934,38,26.38925934
3,3,5,64.38925934,39,25.38925934
3,3,5,64.38925934,40,24.38925934
3,3,5,64.38925934,41,23.38925934
3,3,5,64.38925934,42,22.38925934
3,3,5,64.38925934,43,21.38925934
3,3,5,64.38925934,44,20.38925934
3,3,5,64.38925934,45,19.38925934
3,3,5,64.38925934,46,18.38925934
3,3,5,64.38925934,47,17.38925934
3,3,5,64.38925934,48,16.38925934
3,3,5,64.38925934,49,15.38925934
3,3,5,64.38925934,50,14.38925934
3,3,5,64.38925934,51,13.38925934
3,3,5,64.38925934,52,12.38925934
3,3,5,64.38925934,53,11.38925934
3,3,5,64.38925934,54,10.38925934
3,3,5,64.38925934,55,9.389259338
3,3,5,64.38925934,56,8.389259338
3,3,5,64.38925934,57,7.389259338
3,3,5,64.38925934,58,6.389259338
3,3,5,64.38925934,59,5.389259338
3,3,5,64.38925934,60,4.389259338
3,3,5,64.38925934,61,3.389259338
3,3,5,64.38925934,62,2.389259338
3,3,5,64.38925934,63,1.389259338
3,3,5,64.38925934,64,0.389259338
3,3,5,64.38925934,65,-0.610740662
3,3,5,64.38925934,66,-1.610740662
3,3,5,64.38925934,67,-2.610740662
3,3,5,64.38925934,68,-3.610740662
3,3,5,64.38925934,69,-4.610740662
3,3,5,64.38925934,70,-5.610740662
3,3,5,64.38925934,71,-6.610740662
3,3,5,64.38925934,72,-7.610740662
3,3,5,64.38925934,73,-8.610740662
3,3,5,64.38925934,74,-9.610740662
3,3,5,64.38925934,75,-10.61074066
3,3,5,64.38925934,76,-11.61074066
3,3,5,64.38925934,77,-12.61074066
3,3,5,64.38925934,78,-13.61074066
3,3,5,64.38925934,79,-14.61074066
3,3,5,64.38925934,80,-15.61074066
3,3,5,64.38925934,81,-16.61074066
3,3,5,64.38925934,82,-17.61074066
3,3,5,64.38925934,83,-18.61074066
3,3,5,64.38925934,84,-19.61074066
3,3,5,64.38925934,85,-20.61074066
3,3,5,64.38925934,86,-21.61074066
3,3,5,64.38925934,87,-22.61074066
3,3,5,64.38925934,88,-23.61074066
3,3,5,64.38925934,89,-24.61074066
3,3,5,64.38925934,90,-25.61074066
3,3,5,64.38925934,91,-26.61074066
3,3,5,64.38925934,92,-27.61074066
3,3,5,64.38925934,93,-28.61074066
3,3,5,64.38925934,94,-29.61074066
3,3,5,64.38925934,95,-30.61074066
3,3,5,64.38925934,96,-31.61074066
3,3,5,64.38925934,97,-32.61074066
3,3,5,64.38925934,98,-33.61074066
3,3,5,64.38925934,99,-34.61074066
3,3,5,64.38925934,100,-35.61074066
3,4,1,45.0492897,1,44.0492897
3,4,1,45.0492897,2,43.0492897
3,4,1,45.0492897,3,42.0492897
3,4,1,45.0492897,4,41.0492897
3,4,1,45.0492897,5,40.0492897
3,4,1,45.0492897,6,39.0492897
3,4,1,45.0492897,7,38.0492897
3,4,1,45.0492897,8,37.0492897
3,4,1,45.0492897,9,36.0492897
3,4,1,45.0492897,10,35.0492897
3,4,1,45.0492897,11,34.0492897
3,4,1,45.0492897,12,33.0492897
3,4,1,45.0492897,13,32.0492897
3,4,1,45.0492897,14,31.0492897
3,4,1,45.0492897,15,30.0492897
3,4,1,45.0492897,16,29.0492897
3,4,1,45.0492897,17,28.0492897
3,4,1,45.0492897,18,27.0492897
3,4,1,45.0492897,19,26.0492897
3,4,1,45.0492897,20,25.0492897
3,4,1,45.0492897,21,24.0492897
3,4,1,45.0492897,22,23.0492897
3,4,1,45.0492897,23,22.0492897
3,4,1,45.0492897,24,21.0492897
3,4,1,45.0492897,25,20.0492897
3,4,1,45.0492897,26,19.0492897
3,4,1,45.0492897,27,18.0492897
3,4,1,45.0492897,28,17.0492897
3,4,1,45.0492897,29,16.0492897
3,4,1,45.0492897,30,15.0492897
3,4,1,45.0492897,31,14.0492897
3,4,1,45.0492897,32,13.0492897
3,4,1,45.0492897,33,12.0492897
3,4,1,45.0492897,34,11.0492897
3,4,1,45.0492897,35,10.0492897
3,4,1,45.0492897,36,9.049289703
3,4,1,45.0492897,37,8.049289703
3,4,1,45.0492897,38,7.049289703
3,4,1,45.0492897,39,6.049289703
3,4,1,45.0492897,40,5.049289703
3,4,1,45.0492897,41,4.049289703
3,4,1,45.0492897,42,3.049289703
3,4,1,45.0492897,43,2.049289703
3,4,1,45.0492897,44,1.049289703
3,4,1,45.0492897,45,0.049289703
3,4,1,45.0492897,46,-0.950710297
3,4,1,45.0492897,47,-1.950710297
3,4,1,45.0492897,48,-2.950710297
3,4,1,45.0492897,49,-3.950710297
3,4,1,45.0492897,50,-4.950710297
3,4,1,45.0492897,51,-5.950710297
3,4,1,45.0492897,52,-6.950710297
3,4,1,45.0492897,53,-7.950710297
3,4,1,45.0492897,54,-8.950710297
3,4,1,45.0492897,55,-9.950710297
3,4,1,45.0492897,56,-10.9507103
3,4,1,45.0492897,57,-11.9507103
3,4,1,45.0492897,58,-12.9507103
3,4,1,45.0492897,59,-13.9507103
3,4,1,45.0492897,60,-14.9507103
3,4,1,45.0492897,61,-15.9507103
3,4,1,45.0492897,62,-16.9507103
3,4,1,45.0492897,63,-17.9507103
3,4,1,45.0492897,64,-18.9507103
3,4,1,45.0492897,65,-19.9507103
3,4,1,45.0492897,66,-20.9507103
3,4,1,45.0492897,67,-21.9507103
3,4,1,45.0492897,68,-22.9507103
3,4,1,45.0492897,69,-23.9507103
3,4,1,45.0492897,70,-24.9507103
3,4,1,45.0492897,71,-25.9507103
3,4,1,45.0492897,72,-26.9507103
3,4,1,45.0492897,73,-27.9507103
3,4,1,45.0492897,74,-28.9507103
3,4,1,45.0492897,75,-29.9507103
3,4,1,45.0492897,76,-30.9507103
3,4,1,45.0492897,77,-31.9507103
3,4,1,45.0492897,78,-32.9507103
3,4,1,45.0492897,79,-33.9507103
3,4,1,45.0492897,80,-34.9507103
3,4,1,45.0492897,81,-35.9507103
3,4,1,45.0492897,82,-36.9507103
3,4,1,45.0492897,83,-37.9507103
3,4,1,45.0492897,84,-38.9507103
3,4,1,45.0492897,85,-39.9507103
3,4,1,45.0492897,86,-40.9507103
3,4,1,45.0492897,87,-41.9507103
3,4,1,45.0492897,88,-42.9507103
3,4,1,45.0492897,89,-43.9507103
3,4,1,45.0492897,90,-44.9507103
3,4,1,45.0492897,91,-45.9507103
3,4,1,45.0492897,92,-46.9507103
3,4,1,45.0492897,93,-47.9507103
3,4,1,45.0492897,94,-48.9507103
3,4,1,45.0492897,95,-49.9507103
3,4,1,45.0492897,96,-50.9507103
3,4,1,45.0492897,97,-51.9507103
3,4,1,45.0492897,98,-52.9507103
3,4,1,45.0492897,99,-53.9507103
3,4,1,45.0492897,100,-54.9507103
3,4,2,53.66991806,1,52.66991806
3,4,2,53.66991806,2,51.66991806
3,4,2,53.66991806,3,50.66991806
3,4,2,53.66991806,4,49.66991806
3,4,2,53.66991806,5,48.66991806
3,4,2,53.66991806,6,47.66991806
3,4,2,53.66991806,7,46.66991806
3,4,2,53.66991806,8,45.66991806
3,4,2,53.66991806,9,44.66991806
3,4,2,53.66991806,10,43.66991806
3,4,2,53.66991806,11,42.66991806
3,4,2,53.66991806,12,41.66991806
3,4,2,53.66991806,13,40.66991806
3,4,2,53.66991806,14,39.66991806
3,4,2,53.66991806,15,38.66991806
3,4,2,53.66991806,16,37.66991806
3,4,2,53.66991806,17,36.66991806
3,4,2,53.66991806,18,35.66991806
3,4,2,53.66991806,19,34.66991806
3,4,2,53.66991806,20,33.66991806
3,4,2,53.66991806,21,32.66991806
3,4,2,53.66991806,22,31.66991806
3,4,2,53.66991806,23,30.66991806
3,4,2,53.66991806,24,29.66991806
3,4,2,53.66991806,25,28.66991806
3,4,2,53.66991806,26,27.66991806
3,4,2,53.66991806,27,26.66991806
3,4,2,53.66991806,28,25.66991806
3,4,2,53.66991806,29,24.66991806
3,4,2,53.66991806,30,23.66991806
3,4,2,53.66991806,31,22.66991806
3,4,2,53.66991806,32,21.66991806
3,4,2,53.66991806,33,20.66991806
3,4,2,53.66991806,34,19.66991806
3,4,2,53.66991806,35,18.66991806
3,4,2,53.66991806,36,17.66991806
3,4,2,53.66991806,37,16.66991806
3,4,2,53.66991806,38,15.66991806
3,4,2,53.66991806,39,14.66991806
3,4,2,53.66991806,40,13.66991806
3,4,2,53.66991806,41,12.66991806
3,4,2,53.66991806,42,11.66991806
3,4,2,53.66991806,43,10.66991806
3,4,2,53.66991806,44,9.66991806
3,4,2,53.66991806,45,8.66991806
3,4,2,53.66991806,46,7.66991806
3,4,2,53.66991806,47,6.66991806
3,4,2,53.66991806,48,5.66991806
3,4,2,53.66991806,49,4.66991806
3,4,2,53.66991806,50,3.66991806
3,4,2,53.66991806,51,2.66991806
3,4,2,53.66991806,52,1.66991806
3,4,2,53.66991806,53,0.66991806
3,4,2,53.66991806,54,-0.33008194
3,4,2,53.66991806,55,-1.33008194
3,4,2,53.66991806,56,-2.33008194
3,4,2,53.66991806,57,-3.33008194
3,4,2,53.66991806,58,-4.33008194
3,4,2,53.66991806,59,-5.33008194
3,4,2,53.66991806,60,-6.33008194
3,4,2,53.66991806,61,-7.33008194
3,4,2,53.66991806,62,-8.33008194
3,4,2,53.66991806,63,-9.33008194
3,4,2,53.66991806,64,-10.33008194
3,4,2,53.66991806,65,-11.33008194
3,4,2,53.66991806,66,-12.33008194
3,4,2,53.66991806,67,-13.33008194
3,4,2,53.66991806,68,-14.33008194
3,4,2,53.66991806,69,-15.33008194
3,4,2,53.66991806,70,-16.33008194
3,4,2,53.66991806,71,-17.33008194
3,4,2,53.66991806,72,-18.33008194
3,4,2,53.66991806,73,-19.33008194
3,4,2,53.66991806,74,-20.33008194
3,4,2,53.66991806,75,-21.33008194
3,4,2,53.66991806,76,-22.33008194
3,4,2,53.66991806,77,-23.33008194
3,4,2,53.66991806,78,-24.33008194
3,4,2,53.66991806,79,-25.33008194
3,4,2,53.66991806,80,-26.33008194
3,4,2,53.66991806,81,-27.33008194
3,4,2,53.66991806,82,-28.33008194
3,4,2,53.66991806,83,-29.33008194
3,4,2,53.66991806,84,-30.33008194
3,4,2,53.66991806,85,-31.33008194
3,4,2,53.66991806,86,-32.33008194
3,4,2,53.66991806,87,-33.33008194
3,4,2,53.66991806,88,-34.33008194
3,4,2,53.66991806,89,-35.33008194
3,4,2,53.66991806,90,-36.33008194
3,4,2,53.66991806,91,-37.33008194
3,4,2,53.66991806,92,-38.33008194
3,4,2,53.66991806,93,-39.33008194
3,4,2,53.66991806,94,-40.33008194
3,4,2,53.66991806,95,-41.33008194
3,4,2,53.66991806,96,-42.33008194
3,4,2,53.66991806,97,-43.33008194
3,4,2,53.66991806,98,-44.33008194
3,4,2,53.66991806,99,-45.33008194
3,4,2,53.66991806,100,-46.33008194
3,4,3,62.40699387,1,61.40699387
3,4,3,62.40699387,2,60.40699387
3,4,3,62.40699387,3,59.40699387
3,4,3,62.40699387,4,58.40699387
3,4,3,62.40699387,5,57.40699387
3,4,3,62.40699387,6,56.40699387
3,4,3,62.40699387,7,55.40699387
3,4,3,62.40699387,8,54.40699387
3,4,3,62.40699387,9,53.40699387
3,4,3,62.40699387,10,52.40699387
3,4,3,62.40699387,11,51.40699387
3,4,3,62.40699387,12,50.40699387
3,4,3,62.40699387,13,49.40699387
3,4,3,62.40699387,14,48.40699387
3,4,3,62.40699387,15,47.40699387
3,4,3,62.40699387,16,46.40699387
3,4,3,62.40699387,17,45.40699387
3,4,3,62.40699387,18,44.40699387
3,4,3,62.40699387,19,43.40699387
3,4,3,62.40699387,20,42.40699387
3,4,3,62.40699387,21,41.40699387
3,4,3,62.40699387,22,40.40699387
3,4,3,62.40699387,23,39.40699387
3,4,3,62.40699387,24,38.40699387
3,4,3,62.40699387,25,37.40699387
3,4,3,62.40699387,26,36.40699387
3,4,3,62.40699387,27,35.40699387
3,4,3,62.40699387,28,34.40699387
3,4,3,62.40699387,29,33.40699387
3,4,3,62.40699387,30,32.40699387
3,4,3,62.40699387,31,31.40699387
3,4,3,62.40699387,32,30.40699387
3,4,3,62.40699387,33,29.40699387
3,4,3,62.40699387,34,28.40699387
3,4,3,62.40699387,35,27.40699387
3,4,3,62.40699387,36,26.40699387
3,4,3,62.40699387,37,25.40699387
3,4,3,62.40699387,38,24.40699387
3,4,3,62.40699387,39,23.40699387
3,4,3,62.40699387,40,22.40699387
3,4,3,62.40699387,41,21.40699387
3,4,3,62.40699387,42,20.40699387
3,4,3,62.40699387,43,19.40699387
3,4,3,62.40699387,44,18.40699387
3,4,3,62.40699387,45,17.40699387
3,4,3,62.40699387,46,16.40699387
3,4,3,62.40699387,47,15.40699387
3,4,3,62.40699387,48,14.40699387
3,4,3,62.40699387,49,13.40699387
3,4,3,62.40699387,50,12.40699387
3,4,3,62.40699387,51,11.40699387
3,4,3,62.40699387,52,10.40699387
3,4,3,62.40699387,53,9.406993866
3,4,3,62.40699387,54,8.406993866
3,4,3,62.40699387,55,7.406993866
3,4,3,62.40699387,56,6.406993866
3,4,3,62.40699387,57,5.406993866
3,4,3,62.40699387,58,4.406993866
3,4,3,62.40699387,59,3.406993866
3,4,3,62.40699387,60,2.406993866
3,4,3,62.40699387,61,1.406993866
3,4,3,62.40699387,62,0.406993866
3,4,3,62.40699387,63,-0.593006134
3,4,3,62.40699387,64,-1.593006134
3,4,3,62.40699387,65,-2.593006134
3,4,3,62.40699387,66,-3.593006134
3,4,3,62.40699387,67,-4.593006134
3,4,3,62.40699387,68,-5.593006134
3,4,3,62.40699387,69,-6.593006134
3,4,3,62.40699387,70,-7.593006134
3,4,3,62.40699387,71,-8.593006134
3,4,3,62.40699387,72,-9.593006134
3,4,3,62.40699387,73,-10.59300613
3,4,3,62.40699387,74,-11.59300613
3,4,3,62.40699387,75,-12.59300613
3,4,3,62.40699387,76,-13.59300613
3,4,3,62.40699387,77,-14.59300613
3,4,3,62.40699387,78,-15.59300613
3,4,3,62.40699387,79,-16.59300613
3,4,3,62.40699387,80,-17.59300613
3,4,3,62.40699387,81,-18.59300613
3,4,3,62.40699387,82,-19.59300613
3,4,3,62.40699387,83,-20.59300613
3,4,3,62.40699387,84,-21.59300613
3,4,3,62.40699387,85,-22.59300613
3,4,3,62.40699387,86,-23.59300613
3,4,3,62.40699387,87,-24.59300613
3,4,3,62.40699387,88,-25.59300613
3,4,3,62.40699387,89,-26.59300613
3,4,3,62.40699387,90,-27.59300613
3,4,3,62.40699387,91,-28.59300613
3,4,3,62.40699387,92,-29.59300613
3,4,3,62.40699387,93,-30.59300613
3,4,3,62.40699387,94,-31.59300613
3,4,3,62.40699387,95,-32.59300613
3,4,3,62.40699387,96,-33.59300613
3,4,3,62.40699387,97,-34.59300613
3,4,3,62.40699387,98,-35.59300613
3,4,3,62.40699387,99,-36.59300613
3,4,3,62.40699387,100,-37.59300613
3,4,4,67.45365143,1,66.45365143
3,4,4,67.45365143,2,65.45365143
3,4,4,67.45365143,3,64.45365143
3,4,4,67.45365143,4,63.45365143
3,4,4,67.45365143,5,62.45365143
3,4,4,67.45365143,6,61.45365143
3,4,4,67.45365143,7,60.45365143
3,4,4,67.45365143,8,59.45365143
3,4,4,67.45365143,9,58.45365143
3,4,4,67.45365143,10,57.45365143
3,4,4,67.45365143,11,56.45365143
3,4,4,67.45365143,12,55.45365143
3,4,4,67.45365143,13,54.45365143
3,4,4,67.45365143,14,53.45365143
3,4,4,67.45365143,15,52.45365143
3,4,4,67.45365143,16,51.45365143
3,4,4,67.45365143,17,50.45365143
3,4,4,67.45365143,18,49.45365143
3,4,4,67.45365143,19,48.45365143
3,4,4,67.45365143,20,47.45365143
3,4,4,67.45365143,21,46.45365143
3,4,4,67.45365143,22,45.45365143
3,4,4,67.45365143,23,44.45365143
3,4,4,67.45365143,24,43.45365143
3,4,4,67.45365143,25,42.45365143
3,4,4,67.45365143,26,41.45365143
3,4,4,67.45365143,27,40.45365143
3,4,4,67.45365143,28,39.45365143
3,4,4,67.45365143,29,38.45365143
3,4,4,67.45365143,30,37.45365143
3,4,4,67.45365143,31,36.45365143
3,4,4,67.45365143,32,35.45365143
3,4,4,67.45365143,33,34.45365143
3,4,4,67.45365143,34,33.45365143
3,4,4,67.45365143,35,32.45365143
3,4,4,67.45365143,36,31.45365143
3,4,4,67.45365143,37,30.45365143
3,4,4,67.45365143,38,29.45365143
3,4,4,67.45365143,39,28.45365143
3,4,4,67.45365143,40,27.45365143
3,4,4,67.45365143,41,26.45365143
3,4,4,67.45365143,42,25.45365143
3,4,4,67.45365143,43,24.45365143
3,4,4,67.45365143,44,23.45365143
3,4,4,67.45365143,45,22.45365143
3,4,4,67.45365143,46,21.45365143
3,4,4,67.45365143,47,20.45365143
3,4,4,67.45365143,48,19.45365143
3,4,4,67.45365143,49,18.45365143
3,4,4,67.45365143,50,17.45365143
3,4,4,67.45365143,51,16.45365143
3,4,4,67.45365143,52,15.45365143
3,4,4,67.45365143,53,14.45365143
3,4,4,67.45365143,54,13.45365143
3,4,4,67.45365143,55,12.45365143
3,4,4,67.45365143,56,11.45365143
3,4,4,67.45365143,57,10.45365143
3,4,4,67.45365143,58,9.453651428
3,4,4,67.45365143,59,8.453651428
3,4,4,67.45365143,60,7.453651428
3,4,4,67.45365143,61,6.453651428
3,4,4,67.45365143,62,5.453651428
3,4,4,67.45365143,63,4.453651428
3,4,4,67.45365143,64,3.453651428
3,4,4,67.45365143,65,2.453651428
3,4,4,67.45365143,66,1.453651428
3,4,4,67.45365143,67,0.453651428
3,4,4,67.45365143,68,-0.546348572
3,4,4,67.45365143,69,-1.546348572
3,4,4,67.45365143,70,-2.546348572
3,4,4,67.45365143,71,-3.546348572
3,4,4,67.45365143,72,-4.546348572
3,4,4,67.45365143,73,-5.546348572
3,4,4,67.45365143,74,-6.546348572
3,4,4,67.45365143,75,-7.546348572
3,4,4,67.45365143,76,-8.546348572
3,4,4,67.45365143,77,-9.546348572
3,4,4,67.45365143,78,-10.54634857
3,4,4,67.45365143,79,-11.54634857
3,4,4,67.45365143,80,-12.54634857
3,4,4,67.45365143,81,-13.54634857
3,4,4,67.45365143,82,-14.54634857
3,4,4,67.45365143,83,-15.54634857
3,4,4,67.45365143,84,-16.54634857
3,4,4,67.45365143,85,-17.54634857
3,4,4,67.45365143,86,-18.54634857
3,4,4,67.45365143,87,-19.54634857
3,4,4,67.45365143,88,-20.54634857
3,4,4,67.45365143,89,-21.54634857
3,4,4,67.45365143,90,-22.54634857
3,4,4,67.45365143,91,-23.54634857
3,4,4,67.45365143,92,-24.54634857
3,4,4,67.45365143,93,-25.54634857
3,4,4,67.45365143,94,-26.54634857
3,4,4,67.45365143,95,-27.54634857
3,4,4,67.45365143,96,-28.54634857
3,4,4,67.45365143,97,-29.54634857
3,4,4,67.45365143,98,-30.54634857
3,4,4,67.45365143,99,-31.54634857
3,4,4,67.45365143,100,-32.54634857
3,4,5,69.10300446,1,68.10300446
3,4,5,69.10300446,2,67.10300446
3,4,5,69.10300446,3,66.10300446
3,4,5,69.10300446,4,65.10300446
3,4,5,69.10300446,5,64.10300446
3,4,5,69.10300446,6,63.10300446
3,4,5,69.10300446,7,62.10300446
3,4,5,69.10300446,8,61.10300446
3,4,5,69.10300446,9,60.10300446
3,4,5,69.10300446,10,59.10300446
3,4,5,69.10300446,11,58.10300446
3,4,5,69.10300446,12,57.10300446
3,4,5,69.10300446,13,56.10300446
3,4,5,69.10300446,14,55.10300446
3,4,5,69.10300446,15,54.10300446
3,4,5,69.10300446,16,53.10300446
3,4,5,69.10300446,17,52.10300446
3,4,5,69.10300446,18,51.10300446
3,4,5,69.10300446,19,50.10300446
3,4,5,69.10300446,20,49.10300446
3,4,5,69.10300446,21,48.10300446
3,4,5,69.10300446,22,47.10300446
3,4,5,69.10300446,23,46.10300446
3,4,5,69.10300446,24,45.10300446
3,4,5,69.10300446,25,44.10300446
3,4,5,69.10300446,26,43.10300446
3,4,5,69.10300446,27,42.10300446
3,4,5,69.10300446,28,41.10300446
3,4,5,69.10300446,29,40.10300446
3,4,5,69.10300446,30,39.10300446
3,4,5,69.10300446,31,38.10300446
3,4,5,69.10300446,32,37.10300446
3,4,5,69.10300446,33,36.10300446
3,4,5,69.10300446,34,35.10300446
3,4,5,69.10300446,35,34.10300446
3,4,5,69.10300446,36,33.10300446
3,4,5,69.10300446,37,32.10300446
3,4,5,69.10300446,38,31.10300446
3,4,5,69.10300446,39,30.10300446
3,4,5,69.10300446,40,29.10300446
3,4,5,69.10300446,41,28.10300446
3,4,5,69.10300446,42,27.10300446
3,4,5,69.10300446,43,26.10300446
3,4,5,69.10300446,44,25.10300446
3,4,5,69.10300446,45,24.10300446
3,4,5,69.10300446,46,23.10300446
3,4,5,69.10300446,47,22.10300446
3,4,5,69.10300446,48,21.10300446
3,4,5,69.10300446,49,20.10300446
3,4,5,69.10300446,50,19.10300446
3,4,5,69.10300446,51,18.10300446
3,4,5,69.10300446,52,17.10300446
3,4,5,69.10300446,53,16.10300446
3,4,5,69.10300446,54,15.10300446
3,4,5,69.10300446,55,14.10300446
3,4,5,69.10300446,56,13.10300446
3,4,5,69.10300446,57,12.10300446
3,4,5,69.10300446,58,11.10300446
3,4,5,69.10300446,59,10.10300446
3,4,5,69.10300446,60,9.103004456
3,4,5,69.10300446,61,8.103004456
3,4,5,69.10300446,62,7.103004456
3,4,5,69.10300446,63,6.103004456
3,4,5,69.10300446,64,5.103004456
3,4,5,69.10300446,65,4.103004456
3,4,5,69.10300446,66,3.103004456
3,4,5,69.10300446,67,2.103004456
3,4,5,69.10300446,68,1.103004456
3,4,5,69.10300446,69,0.103004456
3,4,5,69.10300446,70,-0.896995544
3,4,5,69.10300446,71,-1.896995544
3,4,5,69.10300446,72,-2.896995544
3,4,5,69.10300446,73,-3.896995544
3,4,5,69.10300446,74,-4.896995544
3,4,5,69.10300446,75,-5.896995544
3,4,5,69.10300446,76,-6.896995544
3,4,5,69.10300446,77,-7.896995544
3,4,5,69.10300446,78,-8.896995544
3,4,5,69.10300446,79,-9.896995544
3,4,5,69.10300446,80,-10.89699554
3,4,5,69.10300446,81,-11.89699554
3,4,5,69.10300446,82,-12.89699554
3,4,5,69.10300446,83,-13.89699554
3,4,5,69.10300446,84,-14.89699554
3,4,5,69.10300446,85,-15.89699554
3,4,5,69.10300446,86,-16.89699554
3,4,5,69.10300446,87,-17.89699554
3,4,5,69.10300446,88,-18.89699554
3,4,5,69.10300446,89,-19.89699554
3,4,5,69.10300446,90,-20.89699554
3,4,5,69.10300446,91,-21.89699554
3,4,5,69.10300446,92,-22.89699554
3,4,5,69.10300446,93,-23.89699554
3,4,5,69.10300446,94,-24.89699554
3,4,5,69.10300446,95,-25.89699554
3,4,5,69.10300446,96,-26.89699554
3,4,5,69.10300446,97,-27.89699554
3,4,5,69.10300446,98,-28.89699554
3,4,5,69.10300446,99,-29.89699554
3,4,5,69.10300446,100,-30.89699554
3,5,1,43.67473984,1,42.67473984
3,5,1,43.67473984,2,41.67473984
